episode_index,frame_index,timestamp,task_index,state.L_shoulder_pitch_joint.pos,state.L_shoulder_roll_joint.pos,state.L_shoulder_yaw_joint.pos,state.L_elbow_roll_joint.pos,state.L_elbow_yaw_joint.pos,state.L_wrist_pitch_joint.pos,state.L_wrist_roll_joint.pos,state.R_shoulder_pitch_joint.pos,state.R_shoulder_roll_joint.pos,state.R_shoulder_yaw_joint.pos,state.R_elbow_roll_joint.pos,state.R_elbow_yaw_joint.pos,state.R_wrist_pitch_joint.pos,state.R_wrist_roll_joint.pos,state.L_finger1_joint.pos,state.L_finger2_joint.pos,state.R_finger1_joint.pos,state.R_finger2_joint.pos,state.left_gripper_control,state.right_gripper_control,state.obj0_x,state.obj0_y,state.obj0_z,state.obj0_qx,state.obj0_qy,state.obj0_qz,state.obj0_qw,state.obj1_x,state.obj1_y,state.obj1_z,state.obj1_qx,state.obj1_qy,state.obj1_qz,state.obj1_qw,state.obj2_x,state.obj2_y,state.obj2_z,state.obj2_qx,state.obj2_qy,state.obj2_qz,state.obj2_qw,state.obj3_x,state.obj3_y,state.obj3_z,state.obj3_qx,state.obj3_qy,state.obj3_qz,state.obj3_qw,action.L_shoulder_pitch_joint.pos,action.L_shoulder_roll_joint.pos,action.L_shoulder_yaw_joint.pos,action.L_elbow_roll_joint.pos,action.L_elbow_yaw_joint.pos,action.L_wrist_pitch_joint.pos,action.L_wrist_roll_joint.pos,action.R_shoulder_pitch_joint.pos,action.R_shoulder_roll_joint.pos,action.R_shoulder_yaw_joint.pos,action.R_elbow_roll_joint.pos,action.R_elbow_yaw_joint.pos,action.R_wrist_pitch_joint.pos,action.R_wrist_roll_joint.pos,action.L_finger1_joint.pos,action.L_finger2_joint.pos,action.R_finger1_joint.pos,action.R_finger2_joint.pos,action.left_gripper_control,action.right_gripper_control
6,88,2.9333334,0,0.09285366,-0.59321666,-1.5959494,-1.8962331,1.4002241,-0.00047818414,0.099899,-0.6357722,-0.5082229,1.0632861,-1.0796508,-1.1935717,0.17336231,1.130115,-0.00074174633,0.0007420569,-0.02038617,-0.020353593,-1.0,-1.0,0.6638335,0.182292,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.29786167,1.0262507,-0.013737227,0.10625597,0.6875028,0.71823454,0.82050896,0.3431318,1.0126677,-0.17193821,-0.14850983,0.6531681,0.7223251,0.5976371,0.19933158,1.0163733,0.52163225,-0.44287348,0.57042843,0.4542843,0.0930237,-0.59326726,-1.5959165,-1.8962947,1.4001354,-0.000481536,0.09988621,-0.63604283,-0.50821704,1.0632763,-1.0797166,-1.1934657,0.17333114,1.1301092,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,-1.0,-1.0
6,89,2.9666667,0,0.09281485,-0.5932224,-1.595973,-1.8962398,1.40022,-0.00047743027,0.09989817,-0.6363003,-0.50507903,1.0610591,-1.0748113,-1.1991583,0.17080602,1.1294281,-0.00073712034,0.0007375534,-0.020249495,-0.02031851,-1.0,-1.0,0.6638335,0.182292,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.29786158,1.0262507,-0.0137364045,0.10625556,0.6875029,0.7182345,0.82050884,0.34313193,1.0126675,-0.17193922,-0.14851062,0.65316796,0.7223248,0.5976371,0.19933142,1.0163733,0.52163535,-0.44287556,0.5704255,0.45428243,0.093029864,-0.593269,-1.5959152,-1.8962966,1.4001324,-0.00048170134,0.09988577,-0.6363145,-0.5050259,1.0607438,-1.0746871,-1.1994352,0.17104122,1.1294844,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,-1.0,-1.0
6,90,3.0,0,0.09264388,-0.593235,-1.5960631,-1.8962591,1.4002101,-0.0004717209,0.099898174,-0.6375795,-0.5020106,1.0623344,-1.0706227,-1.2031268,0.16767295,1.1286246,-0.0007636149,0.0007640644,-0.019387374,-0.020534538,-1.0,-1.0,0.6638335,0.182292,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.29786167,1.0262507,-0.013737338,0.106255926,0.6875028,0.71823454,0.82050884,0.34313202,1.0126678,-0.17194034,-0.1485078,0.6531706,0.72232276,0.5976372,0.1993315,1.0163733,0.5216345,-0.44287473,0.5704262,0.4542833,0.09303602,-0.5932707,-1.5959138,-1.8962985,1.4001296,-0.0004818667,0.09988534,-0.6365862,-0.5018348,1.0582112,-1.0696576,-1.2054049,0.1687513,1.1288598,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,-1.0,-1.0
6,91,3.0333333,0,0.09269035,-0.5932318,-1.5960221,-1.8962505,1.400205,-0.00047022657,0.09989938,-0.63780355,-0.4987474,1.0660527,-1.0656576,-1.2053652,0.1660164,1.128441,-0.00075578946,0.000756187,-0.01809041,-0.0215,-1.0,-1.0,0.6638335,0.182292,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.2978617,1.0262507,-0.013737483,0.10625702,0.687503,0.7182342,0.82050896,0.34313184,1.0126677,-0.17193912,-0.14851095,0.65316784,0.72232485,0.5976371,0.19933158,1.0163733,0.52163225,-0.44287342,0.57042843,0.45428437,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.63685787,-0.49864367,1.0556787,-1.0646281,-1.2113744,0.16646138,1.1282351,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,-1.0,-1.0
6,92,3.0666666,0,0.09272666,-0.5932278,-1.5959859,-1.8962343,1.4002098,-0.00047006115,0.09990004,-0.63779205,-0.49868482,1.0661148,-1.0655136,-1.2053121,0.1659242,1.1282362,-0.00075367204,0.00075407285,-0.017882673,-0.021081809,-1.0,1.0,0.6638335,0.182292,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018773,0.29786173,1.0262507,-0.013738597,0.10625648,0.6875028,0.7182344,0.8205089,0.34313184,1.0126675,-0.17193884,-0.14850911,0.6531694,0.7223239,0.5976372,0.19933148,1.0163733,0.5216336,-0.44287536,0.57042706,0.45428267,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.63685787,-0.49864367,1.0556787,-1.0646281,-1.2113744,0.16646138,1.1282351,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,1.0,1.0
6,93,3.1,0,0.09277724,-0.5932221,-1.5959346,-1.8962106,1.400214,-0.00046911472,0.09990194,-0.637802,-0.49861977,1.0657927,-1.0655285,-1.2051053,0.16558954,1.1277711,-0.0007581219,0.00075839035,-0.015517955,-0.015321065,-1.0,1.0,0.6638335,0.182292,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.2978616,1.0262506,-0.013735297,0.10625656,0.6875028,0.7182345,0.8205089,0.343132,1.0126678,-0.17194037,-0.1485079,0.65317035,0.72232294,0.5976372,0.1993315,1.0163733,0.5216341,-0.44287464,0.5704267,0.45428327,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.63685787,-0.49864367,1.0556787,-1.0646281,-1.2113744,0.16646138,1.1282351,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,1.0,1.0
6,94,3.1333334,0,0.09285847,-0.5932129,-1.5958496,-1.8961713,1.4002227,-0.0004673766,0.09990465,-0.6378251,-0.49853027,1.0658644,-1.065556,-1.2057809,0.1650963,1.1272408,-0.0007514089,0.00075178855,-0.012926848,-0.0015964814,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.29786167,1.0262506,-0.013736306,0.10625642,0.6875033,0.71823406,0.8303175,0.35332742,1.0127888,-0.20512873,-0.09362588,0.5225817,0.8222316,0.5976372,0.19933149,1.0163733,0.5216336,-0.4428749,0.5704271,0.4542831,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.63685787,-0.49864367,1.0556787,-1.0646281,-1.2113744,0.16646138,1.1282351,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,1.0,1.0
6,95,3.1666667,0,0.092767246,-0.5932234,-1.5959414,-1.8962135,1.4002128,-0.00046829326,0.099902004,-0.63785166,-0.49865425,1.064003,-1.0656737,-1.2018019,0.16589542,1.1279612,-0.00075677776,0.00075706263,-0.006228788,0.002759102,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187753,0.2978616,1.0262506,-0.013735196,0.10625659,0.68750304,0.71823424,0.83209634,0.34780398,1.0127058,-0.19333066,-0.11728124,0.55418223,0.8010933,0.59763724,0.1993315,1.0163733,0.5216341,-0.44287452,0.5704266,0.45428354,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.63685787,-0.49864367,1.0556787,-1.0646281,-1.2113744,0.16646138,1.1282351,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,1.0,1.0
6,96,3.2,0,0.09277411,-0.593223,-1.595935,-1.8962103,1.4002131,-0.00046845834,0.099901676,-0.63785124,-0.49864885,1.0640264,-1.0656743,-1.2018132,0.16592489,1.1279508,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018775,0.29786158,1.0262507,-0.013736717,0.10625541,0.687503,0.7182345,0.83209586,0.34780636,1.0127062,-0.19335543,-0.11723137,0.55415833,0.8011111,0.5976372,0.19933152,1.0163733,0.52163464,-0.44287407,0.5704261,0.45428398,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.63685787,-0.49864367,1.0556787,-1.0646281,-1.2113744,0.16646138,1.1282351,-0.00055573805,0.00055577134,-0.020314537,-0.020426193,1.0,1.0
6,97,3.2333333,0,0.092569605,-0.59317577,-1.5959659,-1.896106,1.4003323,-0.00046705754,0.09991455,-0.63783884,-0.4987126,1.0646144,-1.0659705,-1.2013382,0.16582464,1.1280297,-0.00076510885,0.0007630006,-0.0078068334,0.0043274118,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.2978616,1.0262507,-0.013737649,0.10625508,0.6875029,0.71823454,0.8323907,0.34945327,1.0127262,-0.19319247,-0.11913485,0.5544963,0.80063564,0.5976372,0.19933152,1.0163733,0.5216341,-0.44287452,0.5704266,0.45428348,0.09277411,-0.593223,-1.595935,-1.8962103,1.4002131,-0.00046845834,0.099901676,-0.63785124,-0.49864885,1.0640264,-1.0656743,-1.2018132,0.16592489,1.1279508,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,98,3.2666667,0,0.092609294,-0.59317696,-1.5959616,-1.8961139,1.4003288,-0.0004691848,0.0999123,-0.6369677,-0.5007036,1.069753,-1.0708162,-1.1960386,0.16908209,1.129463,-0.0009919667,0.0009940362,-0.00953446,0.0060651307,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018773,0.29786158,1.0262506,-0.013736389,0.10625555,0.6875029,0.7182345,0.8328914,0.35148326,1.0159163,-0.19449396,-0.11918507,0.553944,0.80069536,0.5976371,0.19933148,1.0163733,0.52163345,-0.442875,0.57042724,0.45428306,0.0927802,-0.5932241,-1.5959345,-1.8962123,1.4002111,-0.00046876684,0.099901296,-0.6371517,-0.50072664,1.0698166,-1.0710161,-1.1957363,0.169147,1.1295422,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,99,3.3,0,0.0926155,-0.5931778,-1.595959,-1.8961155,1.4003266,-0.0004695682,0.09991511,-0.6362646,-0.502779,1.07552,-1.076159,-1.1899486,0.17231451,1.1310899,-0.0009836539,0.0009857343,-0.008395165,0.004924506,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018773,0.29786164,1.0262507,-0.013737479,0.10625516,0.6875029,0.71823454,0.832301,0.3509351,1.0197921,-0.19503492,-0.11971557,0.5536796,0.8006675,0.5976372,0.19933145,1.0163733,0.5216359,-0.44287518,0.5704248,0.4542831,0.09278629,-0.59322524,-1.5959339,-1.8962144,1.4002092,-0.00046907534,0.099900916,-0.63645226,-0.5028044,1.0756067,-1.0763578,-1.1896594,0.1723691,1.1311336,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,100,3.3333333,0,0.09262173,-0.59317887,-1.5959592,-1.8961173,1.400325,-0.00046975096,0.09991312,-0.63556725,-0.5048565,1.0813204,-1.0815024,-1.1838744,0.17553365,1.1326686,-0.00095568545,0.0009570997,-0.008535916,0.0050748806,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018775,0.29786158,1.0262506,-0.013736299,0.10625557,0.6875029,0.7182345,0.8319825,0.35166544,1.0237877,-0.19155142,-0.11675865,0.55390096,0.80179125,0.5976372,0.1993314,1.0163733,0.5216357,-0.44287568,0.57042503,0.4542825,0.092792384,-0.5932264,-1.5959334,-1.8962165,1.4002073,-0.0004693838,0.09990053,-0.63575274,-0.50488216,1.0813969,-1.0816997,-1.1835824,0.1755912,1.132725,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,101,3.3666666,0,0.09262806,-0.59317994,-1.5959584,-1.8961196,1.400323,-0.00046999697,0.09991323,-0.6348663,-0.50693303,1.087108,-1.0868458,-1.1777924,0.17875735,1.1342669,-0.0009725619,0.0009742514,-0.00829148,0.0048465547,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.29786167,1.0262507,-0.013737437,0.10625587,0.68750286,0.7182345,0.8316491,0.35195616,1.0277276,-0.190257,-0.1159305,0.5540242,0.8021344,0.5976372,0.19933154,1.0163733,0.52163357,-0.4428746,0.57042706,0.45428345,0.09279848,-0.59322745,-1.595933,-1.8962185,1.4002053,-0.0004696923,0.09990015,-0.6350533,-0.50696,1.0871872,-1.0870415,-1.1775055,0.17881331,1.1343163,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,102,3.4,0,0.09263398,-0.59318113,-1.595958,-1.8961217,1.4003206,-0.0004703375,0.09991282,-0.6341699,-0.5090128,1.0929034,-1.0921831,-1.1717288,0.18197522,1.1358374,-0.0009671119,0.00096880185,-0.009288307,0.005862057,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.2978617,1.0262507,-0.013737556,0.10625696,0.6875028,0.71823436,0.8320363,0.35329697,1.0315267,-0.19601737,-0.12054331,0.5531651,0.80065906,0.59763724,0.19933152,1.0163733,0.52163404,-0.44287425,0.57042664,0.45428386,0.09280457,-0.5932286,-1.5959325,-1.8962206,1.4002032,-0.0004700008,0.09989977,-0.63435376,-0.50903773,1.0929774,-1.0923833,-1.1714286,0.18203542,1.1359078,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,103,3.4333334,0,0.092641406,-0.59318167,-1.5959556,-1.8961228,1.4003195,-0.0004704491,0.099912465,-0.63347226,-0.511087,1.0986996,-1.0975312,-1.165645,0.185195,1.1374247,-0.0009669354,0.0009686425,-0.009380025,0.005967707,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.29786167,1.0262507,-0.013737129,0.10625603,0.6875029,0.7182344,0.8320677,0.35377088,1.0353777,-0.20033154,-0.124012165,0.5526211,0.79943615,0.5976371,0.1993315,1.0163733,0.52163374,-0.44287476,0.570427,0.45428324,0.09281066,-0.5932297,-1.5959319,-1.8962226,1.4002013,-0.00047030929,0.09989939,-0.6336543,-0.5111155,1.0987675,-1.097725,-1.1653516,0.18525751,1.1374991,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,104,3.4666667,0,0.09264652,-0.5931829,-1.5959567,-1.8961264,1.4003161,-0.00047051598,0.09991203,-0.6327633,-0.5131619,1.1044905,-1.102875,-1.1595608,0.18842061,1.13903,-0.00096737227,0.0009689325,-0.009022144,0.0056242677,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.2978616,1.0262506,-0.013736498,0.10625548,0.687503,0.7182345,0.8314877,0.35395518,1.0394855,-0.19240619,-0.118446484,0.5541659,0.8011557,0.59763724,0.1993315,1.0163733,0.52163404,-0.4428744,0.5704266,0.45428368,0.092816755,-0.59323084,-1.5959314,-1.8962246,1.4001994,-0.0004706178,0.09989901,-0.6329548,-0.5131933,1.1045578,-1.1030668,-1.1592747,0.18847962,1.1390905,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,105,3.5,0,0.09265278,-0.5931844,-1.5959564,-1.896128,1.4003142,-0.0004708844,0.09991169,-0.6320655,-0.5152407,1.1102773,-1.1082157,-1.1534855,0.19164276,1.1406224,-0.0009670328,0.00096877717,-0.00896783,0.005577256,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018773,0.29786164,1.0262507,-0.013737493,0.10625516,0.68750286,0.7182346,0.831239,0.3543089,1.043503,-0.19007574,-0.11666257,0.5549289,0.80144554,0.59763724,0.1993315,1.0163733,0.52163374,-0.44287485,0.5704269,0.45428324,0.09282285,-0.593232,-1.5959309,-1.8962266,1.4001974,-0.0004709263,0.09989863,-0.6322553,-0.51527107,1.110348,-1.1084086,-1.1531978,0.19170173,1.1406819,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,106,3.5333333,0,0.09265909,-0.59318525,-1.5959557,-1.89613,1.400312,-0.00047115018,0.099911295,-0.63136613,-0.5173178,1.1160684,-1.1135587,-1.1474069,0.19486457,1.1422126,-0.00096738973,0.0009690517,-0.008972562,0.0055967974,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018773,0.29786158,1.0262506,-0.013736199,0.1062556,0.6875029,0.7182345,0.8309375,0.35472354,1.0475855,-0.18603283,-0.11325681,0.5558006,0.8022782,0.59763724,0.1993315,1.0163733,0.5216341,-0.44287446,0.5704266,0.45428357,0.09282894,-0.5932331,-1.5959303,-1.8962288,1.4001954,-0.0004712348,0.09989824,-0.6315558,-0.5173488,1.1161381,-1.1137505,-1.147121,0.19492382,1.1422733,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,107,3.5666666,0,0.09266547,-0.5931865,-1.5959545,-1.8961318,1.4003098,-0.00047143875,0.09991093,-0.6306678,-0.51939607,1.1218565,-1.1189,-1.1413317,0.1980864,1.1438038,-0.0009671611,0.0009690033,-0.00896839,0.0055977297,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018773,0.29786167,1.0262507,-0.013737337,0.10625593,0.68750286,0.7182345,0.8307021,0.3550805,1.051643,-0.18350331,-0.11093834,0.5563827,0.8027811,0.5976372,0.19933152,1.0163733,0.52163464,-0.44287407,0.5704261,0.45428398,0.09283503,-0.59323424,-1.5959299,-1.8962308,1.4001935,-0.0004715433,0.09989786,-0.63085634,-0.51942664,1.1219283,-1.1190922,-1.141044,0.19814593,1.1438646,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,108,3.6,0,0.0926718,-0.5931876,-1.5959538,-1.8961341,1.4003085,-0.000471785,0.099910595,-0.62996924,-0.5214738,1.1276447,-1.1242418,-1.1352546,0.20130809,1.1453964,-0.00096782943,0.000969527,-0.009186892,0.005820623,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018775,0.29786158,1.0262506,-0.013736083,0.10625563,0.687503,0.7182344,0.8305454,0.35563782,1.0557055,-0.18081376,-0.10866528,0.55669063,0.8034885,0.5976372,0.19933152,1.0163733,0.5216341,-0.44287452,0.5704266,0.45428348,0.092841126,-0.5932354,-1.5959294,-1.8962328,1.4001915,-0.00047185176,0.09989748,-0.6301568,-0.5215044,1.1277186,-1.124434,-1.1349671,0.20136803,1.1454561,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,109,3.6333334,0,0.092680044,-0.59318805,-1.5959502,-1.8961343,1.4003075,-0.0004720747,0.099910334,-0.62927485,-0.52354884,1.1334382,-1.1295892,-1.1291732,0.20452766,1.1469806,-0.0009674833,0.0009690788,-0.009498123,0.0061232545,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.29786167,1.0262507,-0.013737268,0.10625594,0.68750286,0.7182345,0.8305501,0.3562007,1.0597174,-0.18110341,-0.1088201,0.556755,0.8033577,0.5976371,0.19933148,1.0163733,0.52163345,-0.442875,0.57042724,0.45428306,0.09284721,-0.59323645,-1.5959288,-1.8962349,1.4001895,-0.00047216026,0.0998971,-0.62945735,-0.52358216,1.1335087,-1.1297758,-1.1288902,0.20459013,1.1470474,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,110,3.6666667,0,0.09268586,-0.59318966,-1.5959512,-1.8961372,1.4003048,-0.0004723107,0.09990991,-0.62856495,-0.525623,1.1392173,-1.1349343,-1.1230812,0.20775773,1.1486019,-0.000968136,0.00096981914,-0.009374368,0.0060110213,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018775,0.29786158,1.0262506,-0.0137364315,0.10625551,0.687503,0.7182345,0.8301103,0.3564278,1.0639014,-0.17388178,-0.1029826,0.55770457,0.8050623,0.5976372,0.19933145,1.0163733,0.5216359,-0.44287518,0.5704248,0.4542831,0.09285331,-0.5932376,-1.5959283,-1.8962369,1.4001875,-0.00047246876,0.09989672,-0.62875783,-0.5256599,1.1392989,-1.1351175,-1.1228132,0.20781223,1.1486388,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,111,3.7,0,0.09269273,-0.59319055,-1.5959483,-1.8961371,1.4003032,-0.00047289833,0.09990959,-0.6278784,-0.52770597,1.1450058,-1.1402717,-1.1170174,0.21097487,1.1501744,-0.0009683443,0.0009698846,-0.009236678,0.005843719,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.29786164,1.0262507,-0.013737561,0.1062551,0.6875029,0.71823454,0.830015,0.35651264,1.0679024,-0.17474417,-0.10380244,0.5574482,0.80494785,0.5976372,0.1993314,1.0163733,0.5216357,-0.44287568,0.57042503,0.4542825,0.0928594,-0.5932387,-1.5959278,-1.896239,1.4001856,-0.00047277723,0.099896334,-0.6280584,-0.52773774,1.1450891,-1.1404594,-1.1167363,0.21103434,1.1502302,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,112,3.7333333,0,0.09269836,-0.59319144,-1.5959488,-1.8961406,1.4003013,-0.00047298876,0.09990914,-0.62717855,-0.5297824,1.1508107,-1.1456152,-1.1109434,0.2141928,1.1517518,-0.00096727133,0.0009690033,-0.009231562,0.0058591757,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018775,0.29786158,1.0262506,-0.013736326,0.10625557,0.687503,0.7182344,0.8298001,0.3567673,1.0720311,-0.17117222,-0.100846775,0.5578841,0.80578864,0.5976372,0.19933154,1.0163733,0.52163357,-0.4428746,0.57042706,0.45428345,0.0928655,-0.59323984,-1.5959274,-1.8962411,1.4001837,-0.00047308573,0.099895954,-0.62735885,-0.5298155,1.1508794,-1.1458012,-1.1106594,0.21425645,1.1518216,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,113,3.7666667,0,0.09270508,-0.59319276,-1.5959467,-1.8961413,1.4003003,-0.0004735836,0.0999088,-0.6264805,-0.5318619,1.1565863,-1.150956,-1.1048654,0.21741773,1.1533538,-0.00096844835,0.0009700613,-0.00929544,0.0059019006,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.29786173,1.0262507,-0.013738409,0.106256515,0.6875028,0.7182344,0.829644,0.3570168,1.0761261,-0.16837728,-0.098821655,0.55825424,0.80637187,0.59763724,0.19933152,1.0163733,0.52163404,-0.44287425,0.57042664,0.45428386,0.092871584,-0.593241,-1.5959268,-1.8962431,1.4001817,-0.00047339423,0.099895574,-0.6266594,-0.53189325,1.1566695,-1.151143,-1.1045824,0.21747854,1.1534129,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,114,3.8,0,0.09271148,-0.5931939,-1.5959457,-1.8961433,1.4002982,-0.0004739121,0.09990848,-0.6257814,-0.53393966,1.1623738,-1.1562978,-1.0987866,0.22064087,1.1549493,-0.0009695011,0.0009711867,-0.009197516,0.0058091027,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.29786158,1.0262505,-0.013734972,0.1062565,0.6875031,0.71823424,0.8294283,0.35710627,1.0802506,-0.16514282,-0.09618726,0.5586155,0.80710876,0.5976371,0.1993315,1.0163733,0.52163374,-0.44287476,0.570427,0.45428324,0.09287768,-0.5932421,-1.5959263,-1.8962451,1.4001796,-0.00047370273,0.099895194,-0.6259599,-0.5339711,1.1624597,-1.1564847,-1.0985055,0.22070065,1.1550044,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,115,3.8333333,0,0.09271769,-0.5931952,-1.5959458,-1.8961449,1.4002963,-0.00047422553,0.099908054,-0.6250831,-0.5360178,1.1681653,-1.1616393,-1.0927128,0.22386143,1.1565362,-0.0009686534,0.00097020844,-0.009212048,0.0058251345,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.7018774,0.2978617,1.0262507,-0.013736539,0.10625623,0.6875029,0.7182344,0.8292902,0.35726848,1.0843717,-0.16235629,-0.094036736,0.5588146,0.80778944,0.59763724,0.1993315,1.0163733,0.52163404,-0.4428744,0.5704266,0.45428368,0.09288377,-0.59324324,-1.5959258,-1.8962471,1.4001777,-0.00047401123,0.099894814,-0.6252604,-0.5360488,1.16825,-1.1618265,-1.0924286,0.22392276,1.1565957,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
6,116,3.8666666,0,0.09272387,-0.593196,-1.5959452,-1.8961481,1.4002938,-0.00047426266,0.09990767,-0.6243798,-0.5380917,1.1739589,-1.1669868,-1.0866258,0.22708528,1.1581342,-0.0009673654,0.00096911495,-0.009143583,0.0057608034,-1.0,1.0,0.6638335,0.18229198,1.0113455,-0.62225246,-0.33585897,0.33508748,0.6226692,0.70187736,0.2978616,1.0262506,-0.013735348,0.106256545,0.687503,0.7182343,0.8291517,0.35730305,1.0884894,-0.16036467,-0.092540115,0.5589405,0.8082729,0.59763724,0.1993315,1.0163733,0.52163374,-0.44287485,0.5704269,0.45428324,0.09288986,-0.5932443,-1.5959252,-1.8962492,1.4001758,-0.0004743197,0.099894434,-0.6245609,-0.5381266,1.1740401,-1.1671683,-1.0863516,0.22714485,1.1581872,-0.0007526163,0.0007530297,-0.006220349,0.002754018,-1.0,1.0
